Player_ID,Position,Experience_Level,Free_Throw_Percentage,Points_Per_Game,All_Star
1,Guard,Rookie,65,10.2,1
2,Forward,Intermediate,72,15.3,0
3,Center,Experienced,78,18.7,1
4,Guard,Veteran,83,22.1,0
5,Forward,Rookie,89,24.5,1
6,Guard,Intermediate,90,11.0,0
7,Forward,Experienced,68,16.8,1
8,Center,Veteran,74,19.3,0
9,Guard,Rookie,80,23.0,1
10,Forward,Intermediate,87,20.4,0
11,Guard,Experienced,69,14.6,1
12,Forward,Veteran,73,17.2,1
13,Center,Rookie,76,21.0,0
14,Guard,Intermediate,82,12.8,1
15,Forward,Experienced,88,18.9,0
16,Guard,Veteran,66,13.5,1
17,Forward,Rookie,70,15.7,0
18,Center,Intermediate,75,20.3,1
19,Guard,Experienced,81,16.9,0
20,Forward,Veteran,84,22.5,1